word,importance
 アウト,2.088945515748919e-05
する,2.087440860778987e-05
 同様,2.0870695577108005e-05
欄,2.086731946886992e-05
 団結,2.086690742657602e-05
 上,2.085781269428365e-05
 ただ,2.0853548930230435e-05
 手順,2.0832674211239866e-05
ord,2.0824052112190623e-05
 礼儀,2.0799823442869692e-05
 促,2.0792881855413725e-05
ん,2.0788372791024512e-05
 広く,2.07685164329986e-05
 な,2.0764070490490574e-05
 なくなり,2.075189102626236e-05
 通知,2.073690231237389e-05
 大体,2.0736615504387054e-05
 真っ,2.073632663268654e-05
 Vis,2.0723730931510685e-05
 参考,2.0716127640762143e-05
 アップ,2.070829188504322e-05
 共,2.0702235931435463e-05
 取れ,2.0685000622801397e-05
 学問,2.066325926293093e-05
 製作,2.0648084328268377e-05
 論,2.06342066459222e-05
F,2.0633297356307858e-05
 to,2.0615639083823515e-05
 ゴール,2.0614467158213923e-05
 事柄,2.0613730784944508e-05
 工具,2.061168697764515e-05
 後半,2.061159201871996e-05
 質問,2.06058447340277e-05
 素材,2.0601773485395825e-05
 データ,2.059548204015606e-05
 堅,2.057477265229606e-05
せる,2.0574079640241328e-05
 撮影,2.0569433988651906e-05
 減る,2.0568322147377686e-05
 グループ,2.05589673733698e-05
 客観,2.0558932294761572e-05
 どんな,2.0550313984103482e-05
 含ま,2.0546121057002848e-05
 落ちる,2.0539547910410108e-05
学,2.053860953429508e-05
タ,2.0537913895577392e-05
 パス,2.0537163172231623e-05
 休み,2.0535184788273807e-05
 ペース,2.0534671546991047e-05
 一,2.053291733058663e-05
 挑戦,2.0512461056977362e-05
 九,2.0499069504089853e-05
 実感,2.0494780327196286e-05
 設計,2.0472375930333615e-05
 せい,2.0461394534355204e-05
 ページ,2.0459311996682635e-05
f,2.0435889574116433e-05
 シラ,2.0431710328102678e-05
 --,2.041446500484985e-05
 担当,2.040871383746499e-05
感,2.040420694336064e-05
 亘,2.0403266500493156e-05
 多岐,2.040326109549607e-05
描,2.0397938901761624e-05
 容易,2.0393074846508656e-05
 バージョン,2.039245771641664e-05
 アジア,2.0388130898530674e-05
当て,2.038487987256688e-05
 徳,2.0366110629288117e-05
 どこ,2.0356277435319882e-05
 配布,2.034949250715425e-05
 利用,2.0346528218419645e-05
 my,2.0344471811819916e-05
 入院,2.0330997500173017e-05
 改訂,2.031527183712497e-05
 おり,2.03090091829031e-05
 計算,2.0303159308991253e-05
修,2.0283482143454605e-05
 あり,2.0266213480712832e-05
 オー,2.026312116261882e-05
い,2.026013021100637e-05
 経済,2.0256947830047403e-05
ション,2.024943340270689e-05
 知ら,2.0239175711440133e-05
 とも,2.0235206784714923e-05
 たり,2.023165804921626e-05
 細かい,2.0222746026206042e-05
 起こる,2.0221790854185117e-05
 風,2.021623927747664e-05
 詳しい,2.0210091669510254e-05
 三角,2.0209297936569143e-05
 たくさん,2.0206968672674024e-05
 ランダム,2.0202349739081517e-05
よ,2.019869968589995e-05
 定期,2.0197187568004975e-05
 若者,2.0189186489005807e-05
 第,2.01824316900061e-05
 現代,2.015053138376509e-05
じ,2.0150156162517296e-05
 石炭,2.01366074179532e-05
 石油,2.01366074179532e-05
 庄,2.0128494725213386e-05
山,2.0128494725213386e-05
 どの,2.012093744636457e-05
 て,2.0109262254794504e-05
 曖昧,2.010562694542748e-05
 分,2.0094667200204354e-05
 ポスター,2.009281936009526e-05
 鉄,2.009252511925297e-05
ak,2.0092197105042628e-05
 文,2.0083441363283748e-05
 行か,2.0080116539437037e-05
 需要,2.007160160074395e-05
 熊本,2.003333929072445e-05
 強調,2.002096316128379e-05
 隣,2.0005854273704397e-05
替え,1.9996013858107627e-05
 イン,1.999534938111119e-05
 怪我,1.999458007949238e-05
 比べ,1.998419054898282e-05
 春,1.9978869269048233e-05
 文化,1.995878883933997e-05
ッシュ,1.994302586504216e-05
 自粛,1.9940548870964208e-05
 熱心,1.9939272027838372e-05
 個,1.9938697896243936e-05
 ホーム,1.993611321534437e-05
 できる,1.992828135914772e-05
 文献,1.9922151450293485e-05
 深く,1.990573006860799e-05
 ハードル,1.990447458365925e-05
 身近,1.989698071170612e-05
 製,1.98936207667496e-05
 上がる,1.9892435541335042e-05
 演算,1.9888947553528144e-05
 高まる,1.9875393395395963e-05
ッカー,1.9861172192619604e-05
h,1.985534374706141e-05
 小,1.9854700116489454e-05
 入れる,1.9854504600919883e-05
ベリー,1.9846198507331333e-05
 自信,1.984141667456247e-05
 潤滑,1.9833491318489973e-05
ング,1.9828939788418006e-05
 立てる,1.9821848014471895e-05
 リズム,1.9816631394762125e-05
 買っ,1.9813729005662292e-05
 Power,1.9810618264986772e-05
キ,1.9794566487253588e-05
 ボー,1.978941412105067e-05
 000,1.9777579793182354e-05
込み,1.9776292488847136e-05
 定義,1.9774832942413848e-05
 かた,1.9765314567297254e-05
 惑星,1.9754714230657555e-05
 リフレ,1.9746944452855753e-05
 知見,1.9732257590101677e-05
 課,1.9730586604421006e-05
 もの,1.969653263270627e-05
 with,1.968914955843455e-05
 自覚,1.9685074951728887e-05
 Q,1.967744478378718e-05
 用いる,1.967002379025911e-05
 き,1.9660830283798767e-05
 整え,1.9629035886092086e-05
セ,1.9619862811797865e-05
 席,1.96169960394604e-05
 的,1.9609316429817852e-05
 いき,1.9594021098418777e-05
 かなり,1.9589105117608196e-05
 切り,1.958808729323791e-05
 語彙,1.958731400227995e-05
 回っ,1.9586287818281722e-05
 なく,1.9571247951371108e-05
 合,1.9563993262150224e-05
 根本,1.956171060530741e-05
 テクニック,1.9546118944792677e-05
 思い出,1.9543335811864714e-05
 控え,1.9538532920770588e-05
 種,1.9522904606457698e-05
 周囲,1.9520114334502687e-05
 中間,1.9500147597840725e-05
 姿,1.9493426392229685e-05
 、,1.9487691880440227e-05
 探す,1.947951876840424e-05
 こう,1.9478201445618506e-05
 参照,1.947166750630551e-05
 グラフ,1.947065425746189e-05
 随時,1.946262231597556e-05
 相,1.9456595949749708e-05
 ど,1.945107848100662e-05
 短い,1.941414491513264e-05
 以降,1.9412448544002084e-05
 進め,1.9399075791158358e-05
問,1.9385151305107378e-05
地,1.9379155089553747e-05
 いう,1.9362294020008917e-05
 根,1.935932732627926e-05
 出来事,1.935515340422466e-05
 とき,1.933402890671262e-05
 点,1.9312867927641128e-05
int,1.931099372116826e-05
 登録,1.92876014562415e-05
 習得,1.927483707133441e-05
 たま,1.9263786332375337e-05
 ながら,1.925782001185984e-05
 異,1.925000553626147e-05
 人前,1.9247359240056394e-05
 仕組み,1.9245417075243465e-05
外,1.9240474055383468e-05
 大学,1.922499112174434e-05
 8,1.9224012208745104e-05
 地球,1.9210015713468813e-05
 基礎,1.9202769213851716e-05
 調べ,1.9200205613037033e-05
 un,1.9177943681120893e-05
 多様,1.9165739040954387e-05
敵,1.91489326059247e-05
 クラス,1.9135911626683795e-05
 プリン,1.9134354295076113e-05
 せよ,1.912099944362082e-05
 上げ,1.9120805129650345e-05
 買い,1.911976050589168e-05
 スキャン,1.911920570641403e-05
 決まる,1.9117984146309422e-05
 覚,1.911786966957152e-05
合う,1.9106257284527724e-05
 ケア,1.909720923162915e-05
ミス,1.909720923162915e-05
 正解,1.9090261578396037e-05
 適,1.9083076096033815e-05
 たく,1.907354251438056e-05
 聞き,1.9067668963328067e-05
 リスク,1.9066448430749006e-05
 違い,1.906426627329079e-05
 オブ,1.9063923009169086e-05
 テスト,1.9060050595707688e-05
 確認,1.905945220962259e-05
 考える,1.905898774915499e-05
 期,1.9031596586920705e-05
 思っ,1.9024927239214842e-05
 疲れ,1.9024129074236623e-05
 ボ,1.9020641039960017e-05
 磨,1.9016797959203676e-05
 友,1.9004818859684747e-05
だち,1.9004818859684747e-05
 取組,1.9002327145501927e-05
テラ,1.9000136750201306e-05
 最も,1.8991423466432067e-05
 苦手,1.89731793291589e-05
 行政,1.8966766332466713e-05
 問,1.8960425021657705e-05
 汚染,1.8956940470537706e-05
 人生,1.8955336566690703e-05
ット,1.8945867998686608e-05
 かえ,1.894583155928446e-05
 取ら,1.8939105572680744e-05
 辛,1.8938576983915992e-05
 体感,1.8932090937029555e-05
 オーバー,1.8932072180177784e-05
 最小,1.8932062827216558e-05
 し,1.8924855812696748e-05
 マウス,1.8901893976622626e-05
 ディスプレイ,1.890189141616412e-05
 達成,1.890041406807234e-05
 考察,1.8899097841539402e-05
 問題,1.8893133936532682e-05
 化学,1.8884886569558202e-05
 解,1.8884005860588267e-05
 合格,1.8879762649116002e-05
 のみ,1.8876154709754817e-05
 とり,1.8874600582903846e-05
 作成,1.885830608020927e-05
 読め,1.8846856611889774e-05
 仲,1.880867500453695e-05
 主,1.880037093688954e-05
 方式,1.8791603451923366e-05
 併用,1.879090428496833e-05
 概ね,1.8784588943079423e-05
 等,1.8781754024721417e-05
 広がっ,1.8778130779023897e-05
上げ,1.8773425413951687e-05
 特に,1.8767729302477847e-05
 時,1.8764886414323414e-05
 意味,1.8746744706883674e-05
 基づい,1.874410822635267e-05
 出,1.874317457851235e-05
 初級,1.8730270227630778e-05
 組み立て,1.8705825340487432e-05
 進める,1.869035825514277e-05
 とれ,1.868642959521746e-05
 違う,1.868187679933724e-05
 この,1.868167801750675e-05
 物体,1.867614295365757e-05
 品,1.8664717632358648e-05
ラ,1.8664639738556766e-05
 宿,1.8664047255201352e-05
 日本,1.8661424929877343e-05
 著者,1.866066223056291e-05
 行く,1.8659709474654578e-05
 選ば,1.8651442890889786e-05
 キーボード,1.8650980065642492e-05
 マイク,1.8646448554343067e-05
 幸い,1.8615856269163827e-05
 に,1.86126676051873e-05
 スピーチ,1.8594710127217695e-05
 超え,1.8593443408601153e-05
 記載,1.8590965901565094e-05
 簡単,1.8561830672481623e-05
 あたり,1.8553630427507144e-05
ぽ,1.852541026634128e-05
 なぜ,1.852507570987674e-05
 何,1.8524049726982834e-05
系,1.851824456045561e-05
 作れ,1.8508408245338017e-05
 良い,1.8480266437801596e-05
 っ,1.8477866344041214e-05
 全面,1.8470573229643522e-05
 チェ,1.8470362192601897e-05
に,1.8468643023273896e-05
 視野,1.8468301171477653e-05
クタ,1.8467199242877542e-05
 行わ,1.8458519796554163e-05
 見直し,1.845784337133937e-05
 事象,1.8441942801193105e-05
 行なっ,1.8439387196243706e-05
 逃げ,1.8438774056659944e-05
 Web,1.842813443086444e-05
 無駄,1.842607681621107e-05
 続行,1.842483561631525e-05
 サク,1.8423807606358856e-05
 さらに,1.8419577129545483e-05
 潰,1.8419548692491745e-05
 する,1.8414854768666438e-05
 造り,1.841464169653288e-05
 厄,1.841313110851457e-05
 テンポ,1.8412658665028616e-05
 クリ,1.8396398614283804e-05
IN,1.8390205599885334e-05
 偉,1.838560422810894e-05
 ネット,1.8378278304327736e-05
 癖,1.8361410107641642e-05
 把握,1.8359379232199407e-05
 よい,1.8354510973508962e-05
 量,1.835313102849191e-05
 こんな,1.8340463403704028e-05
 普通,1.8336599028425376e-05
 環境,1.8333461229930705e-05
 ME,1.83315858333211e-05
 形態,1.833111095441176e-05
 続く,1.8325008807348946e-05
 ところ,1.8322956330019087e-05
 復,1.8303284218571906e-05
 たて,1.8296146985158158e-05
 いる,1.8294479926402843e-05
 13,1.8291890918773737e-05
ダ,1.8290761191358388e-05
 難しく,1.828013396373691e-05
 か,1.8264798414298715e-05
 取り扱う,1.8255073795676544e-05
 持て,1.8254541527224943e-05
 行え,1.8243282201788377e-05
 たい,1.8233515140301933e-05
 一応,1.821603955929257e-05
 終わり,1.8209169224242757e-05
 驚く,1.820401588653368e-05
 選ん,1.8185841307535955e-05
 中高,1.817995865081445e-05
 い,1.8178114199000446e-05
 展開,1.8164369711248267e-05
 パワ,1.815554230533101e-05
 わから,1.8140189542460048e-05
 判例,1.8133678094325737e-05
 導き,1.8127439633686455e-05
 ?,1.8117300725399663e-05
 抑え,1.8109599540906178e-05
 また,1.8109034827718375e-05
 技能,1.810375624804141e-05
 少ない,1.810228977444003e-05
図,1.8097332598903496e-05
明け,1.8096049518238398e-05
め,1.8095344471764378e-05
 凡,1.8084161993801198e-05
 ニュアンス,1.807540136324135e-05
 消費,1.8075044538594396e-05
 使用,1.8071624680372775e-05
 近い,1.8064666452972085e-05
かけ,1.803924086675146e-05
 動い,1.8027403279031475e-05
 ニュース,1.802627581903003e-05
 90,1.8013549085740883e-05
 終了,1.7995586909736102e-05
 たち,1.7994899138390957e-05
引,1.7987754167348792e-05
 図面,1.7982630467394598e-05
 入学,1.7979800004338086e-05
 まだ,1.797715805018735e-05
 種目,1.7968138081587673e-05
 術,1.7952715841348356e-05
 なんて,1.7950629294785263e-05
 面倒,1.794863836807403e-05
 り,1.793875844524416e-05
 取り入れ,1.793841505559787e-05
 テ,1.7916699212156872e-05
 似,1.7896319529791965e-05
 際,1.788780855224219e-05
 仲間,1.7886891063326472e-05
ら,1.7886426646366515e-05
 組む,1.7883876353153028e-05
 向け,1.7869791116713166e-05
 教科,1.786798103244454e-05
 ミクロ,1.786423419244922e-05
 うけ,1.7860701291398158e-05
 ブライ,1.785139715190322e-05
ンド,1.785139715190322e-05
 出る,1.7847651353717792e-05
 ぶつ,1.784543530902738e-05
 合わ,1.7842438022696262e-05
 最初,1.7837615324821287e-05
 言葉,1.783366378374913e-05
 同じ,1.783164590537726e-05
 読ま,1.7817318755400373e-05
 毎週,1.7810300563709925e-05
 訂正,1.7800512294107782e-05
る,1.7799340216525345e-05
 印象,1.77977692479981e-05
 講師,1.7797428932031538e-05
 自動,1.779680322701761e-05
 め,1.778511067644595e-05
 例えば,1.7781708746680178e-05
 st,1.7766359687540436e-05
ude,1.7766356252061944e-05
 割合,1.7763571480581647e-05
 悪い,1.773992470657921e-05
 増,1.7734593065836654e-05
 集合,1.7732932066977753e-05
 分から,1.77296010754933e-05
 書,1.7718522642077158e-05
 受講,1.7705795211607365e-05
 ずっと,1.7704213743860012e-05
 連絡,1.7692721073348335e-05
 知り合い,1.7690205575425073e-05
 度,1.7677320999231702e-05
 和,1.7670154188524597e-05
 幕府,1.7664180939322003e-05
 校,1.7661837840338587e-05
処,1.7657431857576555e-05
 静か,1.7653190257748936e-05
た,1.7641284013242093e-05
り,1.764118905883072e-05
 業,1.763042542115623e-05
 対処,1.7626092971090953e-05
 噛み,1.7617446928562085e-05
 気付い,1.7611441934464035e-05
 まわり,1.7590655913605696e-05
 あん,1.758844972981698e-05
 を,1.758006219921398e-05
 お,1.757536522192909e-05
 指し,1.7572654542163946e-05
 ウェブ,1.756057700719243e-05
 一人,1.7560027577424608e-05
立て,1.755994644195909e-05
 インタビュー,1.7546110939292703e-05
 抜け,1.7533966937805408e-05
 通過,1.7532655874674674e-05
 不明,1.7520400394952255e-05
 w,1.7515303849937897e-05
 反,1.7513185686345955e-05
 決め,1.7511022092739322e-05
ポ,1.7507130273521547e-05
クション,1.7479782359306042e-05
 取得,1.7464444141760727e-05
なく,1.7454933640692616e-05
負,1.7454049725875184e-05
 せつ,1.7452256168540127e-05
めい,1.7452256168540127e-05
 かけ,1.7449270307997873e-05
 規模,1.7432417706284683e-05
 回答,1.7412506312292434e-05
 から,1.7400188587167383e-05
 グー,1.737529964884743e-05
グル,1.737529964884743e-05
 これ,1.7366371242721534e-05
 受け,1.735836730643738e-05
 取り組,1.735544738901248e-05
 高,1.735358995024463e-05
 ゆっくり,1.735014436166515e-05
 しか,1.7346357172313725e-05
けん,1.7345613705108387e-05
 じゃん,1.7345613705108387e-05
 学び,1.7338333293572014e-05
 付け加え,1.7333656134926263e-05
さい,1.732776984175748e-05
 関わり,1.7313980175820447e-05
 学生,1.7312281717654853e-05
 アップデート,1.7305965388140665e-05
 D,1.7286564719180544e-05
 長い,1.725785593975316e-05
 厳,1.7252935962248406e-05
記,1.7252902170717747e-05
 未だ,1.725058796173941e-05
性,1.723943541702827e-05
 開い,1.7233818508347294e-05
 みたい,1.722514196367265e-05
味,1.721980790538108e-05
 吟,1.721980790538108e-05
こ,1.7207874035961147e-05
 マスター,1.7205226825685427e-05
 おこなう,1.7195945994056944e-05
 館,1.7179312549719693e-05
 的確,1.7177502832229252e-05
が,1.717722324322777e-05
EST,1.7175654647871852e-05
 気づき,1.7169732039713245e-05
 つくり,1.7167868065826042e-05
しく,1.7159320741764345e-05
 友達,1.715838756222979e-05
 みんな,1.7142984777989877e-05
 体力,1.7139694951447168e-05
 なくなっ,1.7128032849790914e-05
 そう,1.712653429417929e-05
 そこ,1.7123454749245755e-05
える,1.710578007357065e-05
 あなた,1.7103566883505204e-05
 低い,1.7087968685944247e-05
 不便,1.7086255286040065e-05
 だけ,1.7060696365954466e-05
 死に,1.705027812703637e-05
 さほど,1.7027227994302726e-05
 再開,1.701413946201153e-05
 直結,1.700367255713699e-05
 だい,1.7002634225316722e-05
 面,1.700140538958974e-05
 事前,1.700135465803894e-05
 ある,1.6989088306425255e-05
 安,1.6983231787664376e-05
軽,1.697216962393707e-05
 見え,1.6963288556660256e-05
 you,1.6950123166028397e-05
 働い,1.6944675540400856e-05
 撮,1.6941711620224593e-05
 座,1.6911277990141954e-05
 よる,1.6909272922376343e-05
 事項,1.6903541308989305e-05
 ブラ,1.6902425076290615e-05
 付近,1.6895959049634257e-05
 外,1.688698915038573e-05
 しかし,1.6881095200543737e-05
ビ,1.687933746845211e-05
 解け,1.687235477214579e-05
 すり,1.6867608967004345e-05
 配信,1.6865782521129012e-05
 守り,1.6855822714675585e-05
 一緒,1.6849782156456757e-05
 しゃ,1.6844216349250835e-05
 予定,1.6831602250831977e-05
訳,1.6819140752855276e-05
 れ,1.6815386321001506e-05
 変化,1.681518044430528e-05
左,1.680591049080249e-05
 キャリア,1.6801652184768014e-05
 ませ,1.679894087899926e-05
 再,1.6785911463057135e-05
 やる,1.677930268489666e-05
 現実,1.676676245831121e-05
 貰,1.6753781092079417e-05
 十分,1.6752931163728346e-05
 再生,1.675212306194546e-05
活,1.67401022026004e-05
 写真,1.6735797416275834e-05
 他国,1.6722106433632686e-05
 政治,1.6721414611181736e-05
 成績,1.67177818201042e-05
 意欲,1.671531453867533e-05
 組,1.6707224108394885e-05
 設ける,1.669670473347651e-05
 15,1.669489980710975e-05
 そ,1.6693692914755112e-05
 理科,1.6692342558324496e-05
 一切,1.6677606584237144e-05
 開く,1.6667662038517206e-05
々,1.665995746992312e-05
 HTML,1.6659664303956974e-05
れ,1.665410489935708e-05
 つつ,1.665192433820498e-05
写,1.6649949736377148e-05
 毎,1.6646788848973678e-05
 だ,1.6644918129796317e-05
 意外,1.664137395876559e-05
 藤井,1.663617840502146e-05
 上手,1.6631142841050203e-05
 志望,1.661758045171495e-05
 主任,1.6614174186495228e-05
 製法,1.6600318531345692e-05
 着け,1.6584004691244672e-05
 平等,1.6583600138143022e-05
 好み,1.6580283379569417e-05
 リーダー,1.6567518277946783e-05
 動物,1.656698650297677e-05
