word,sentiment_importance,course_importance,total_importance,category,word_length,is_japanese,rank
エンジン,0.0008594075010882,8.857912487453884e-05,0.0009479866259627388,感情特化,4,True,1699
ウイルス,0.000731817688103,0.0002160577310456,0.0009478754191486,感情特化,4,True,1700
翻訳,0.0006552230890678,0.0002923034455465,0.0009475265346143001,感情特化,2,True,1701
指定,0.0002043867882873,0.000742825679481,0.0009472124677683,評価特化,2,True,1702
ソート,0.0006003801245242,0.0003465730696916,0.0009469531942158,感情特化,3,True,1703
ついべ,0.0007556537290414,0.0001909246792395,0.0009465784082809,感情特化,3,True,1704
福岡,0.0007264651358127,0.000220059727629,0.0009465248634417,感情特化,2,True,1705
規則,0.00072474591434,0.0002214970688025,0.0009462429831425,感情特化,2,True,1706
かかり,0.0003211422455172,0.0006250647264857,0.0009462069720029,評価特化,3,True,1707
伝える,0.000684748653595,0.0002606936344286,0.0009454422880235999,感情特化,3,True,1708
理解まる,0.0005066955927759,0.0004383487394079,0.0009450443321838,感情特化,4,True,1709
やさしく,0.0003991917603545,0.000545363045401,0.0009445548057555,評価特化,4,True,1710
進行,0.0004325947283129,0.0005116207819235,0.0009442155102364,評価特化,2,True,1711
本格,0.0004783522337675,0.0004656977951526,0.0009440500289201,低重要度,2,True,1712
人工,0.0005724318748848,0.0003712937574494,0.0009437256323342,感情特化,2,True,1713
真剣,0.0002570544928312,0.0006861278414726,0.0009431823343038,評価特化,2,True,1714
クラスメイト,0.0003930525854229,0.0005496324350436,0.0009426850204665,評価特化,6,True,1715
聴い,0.000812434280912,0.0001294907359849,0.0009419250168969,感情特化,2,True,1716
ビジネス,0.0003307504469857,0.0006108582019805,0.0009416086489662,評価特化,4,True,1717
コミュケーション,0.0004969878743092,0.0004443190991878,0.000941306973497,低重要度,8,True,1718
文章,0.0007448754764682,0.0001963727234855,0.0009412481999537,感情特化,2,True,1719
条件,0.0007782054062073,0.0001625819848133,0.0009407873910206,感情特化,2,True,1720
空間,0.0005549201741814,0.0003858339041471,0.0009407540783285,感情特化,2,True,1721
専門,0.0002027097180849,0.0007370078642986,0.0009397175823835,評価特化,2,True,1722
明らか,0.0007372692227363,0.0002023607492446,0.0009396299719809,感情特化,3,True,1723
対応,0.0007930992507055,0.0001463022876958,0.0009394015384013,感情特化,2,True,1724
こと感,0.0003472634901603,0.0005910657346248,0.0009383292247850999,評価特化,3,True,1725
買い,0.0003345316896835,0.0006034113466739,0.0009379430363574,評価特化,2,True,1726
立てる,0.0007165127566882,0.0002212175833327,0.0009377303400209,感情特化,3,True,1727
でし習,0.0003590192645788,0.0005785003304481,0.0009375195950269,評価特化,3,True,1728
化学,0.000731260598974,0.000205884398298,0.000937144997272,感情特化,2,True,1729
レポートしかっ,0.0006538733839988,0.0002832666039466,0.0009371399879454,感情特化,7,True,1730
体験,0.0003623966167264,0.0005746971657301,0.0009370937824564999,評価特化,2,True,1731
続い,0.0005304689208666,0.0004064713915189,0.0009369403123854999,感情特化,2,True,1732
わかりかっ,0.0002725422382354,0.0006640344858169,0.0009365767240523,評価特化,5,True,1733
反論,0.0005728935116323,0.0003630020495118,0.0009358955611441,感情特化,2,True,1734
イメージ,0.0004341411404311,0.0005014827992353,0.0009356239396664,評価特化,4,True,1735
施設,0.0006381353097302,0.0002971376691545,0.0009352729788847,感情特化,2,True,1736
唯一,0.0004575255398566,0.0004776948346541,0.0009352203745107,低重要度,2,True,1737
新型,0.0003872958845213,0.0005478592295395,0.0009351551140608,評価特化,2,True,1738
forms,0.0007002664996044,0.0002345687576702,0.0009348352572746,感情特化,5,False,1739
しり,0.0002511695027351,0.0006833747029304,0.0009345442056655001,評価特化,2,True,1740
表面,0.0003046641747156,0.0006295815110206,0.0009342456857362,評価特化,2,True,1741
同様,0.0005520687335067,0.0003820041815439,0.0009340729150506,感情特化,2,True,1742
指し,0.0006806924939155,0.0002532467246055,0.000933939218521,感情特化,2,True,1743
序盤,0.0004345089197158,0.0004992231726646,0.0009337320923804,低重要度,2,True,1744
じゃ,0.0004401026914517,0.0004936063289642,0.0009337090204159,低重要度,2,True,1745
ほしい,0.000373879792734,0.0005597981889122,0.0009336779816462,評価特化,3,True,1746
でし習習,0.0001293160021305,0.000804154574871,0.0009334705770015,評価特化,4,True,1747
難しいっ,0.0005494117736816,0.0003839969635009,0.0009334087371825,感情特化,4,True,1748
こまめ,0.0005460132268213,0.0003866423808393,0.0009326556076605999,感情特化,3,True,1749
まし題,0.0007275475987366,0.0002049426947321,0.0009324902934687,感情特化,3,True,1750
重ねる,0.000572566183344,0.0003594847456101,0.0009320509289541,感情特化,3,True,1751
超え,0.0005367502570152,0.0003946974873542,0.0009314477443694001,感情特化,2,True,1752
やすくかり,0.0006840364897952,0.0002473518252372,0.0009313883150324,感情特化,5,True,1753
CD,0.0006204030166069,0.0003106712053219,0.0009310742219288,感情特化,2,False,1754
とてもしかっ,0.0006951886572335,0.0002357495458502,0.0009309382030836999,感情特化,6,True,1755
なぜ,0.0007005931326636,0.0002303127613332,0.0009309058939968,感情特化,2,True,1756
追っ,0.000211926549673,0.0007187515497207,0.0009306780993937,評価特化,2,True,1757
変更,0.0004912742879241,0.0004391176626086,0.0009303919505327,低重要度,2,True,1758
サークル,0.0006288580596446,0.000300495326519,0.0009293533861636,感情特化,4,True,1759
知り合い,0.0006438216992786,0.0002854221633502,0.0009292438626287999,感情特化,4,True,1760
AI,0.0007400998111927,0.0001891358106425,0.0009292356218351999,感情特化,2,False,1761
解く,0.0007893378337224,0.0001398486793041,0.0009291865130265,感情特化,2,True,1762
失敗,0.0004901899711081,0.0004378219968394,0.0009280119679475,低重要度,2,True,1763
酵素,0.0006688787705368,0.0002589068479008,0.0009277856184375999,感情特化,2,True,1764
グループ,0.0002731191976503,0.0006545285135507,0.000927647711201,評価特化,4,True,1765
扱い,0.0005352740459468,0.0003920427483061,0.0009273167942529001,感情特化,2,True,1766
実用,0.000685250496163,0.0002405429806779,0.0009257934768408999,感情特化,2,True,1767
強かっ,0.0007860374947388,0.0001397257049878,0.0009257631997266001,感情特化,3,True,1768
やっ,0.0005207315457141,0.0004043568638277,0.0009250884095417999,感情特化,2,True,1769
発揮,0.0004283905029296,0.0004965737462043,0.0009249642491339,低重要度,2,True,1770
いけ,0.0006704993663341,0.0002542523388552,0.0009247517051892999,感情特化,2,True,1771
もらい,0.0003732330883028,0.0005512783924738,0.0009245114807766,評価特化,3,True,1772
英語習,0.0004443682730197,0.0004801236093044,0.0009244918823241,低重要度,3,True,1773
申し訳,0.0006456296624881,0.000278624306832,0.0009242539693201,感情特化,3,True,1774
機能,0.0007216189470556,0.0002023997820085,0.0009240187290641,感情特化,2,True,1775
毎回習習,0.0001530142670327,0.0007707591761242,0.0009237734431569,評価特化,4,True,1776
フィルタ,0.0007226220332086,0.0002002855762839,0.0009229076094924999,感情特化,4,True,1777
もらえる,0.0002570270862377,0.0006657248546539,0.0009227519408916,評価特化,4,True,1778
教えい,0.0005637038913038,0.0003587529063224,0.0009224567976262,感情特化,3,True,1779
中間末,0.0001963853836059,0.0007257401943206,0.0009221255779265,評価特化,3,True,1780
蘇生,0.0004538719852765,0.0004677772521972,0.0009216492374737,低重要度,2,True,1781
中盤,0.0008223745971918,9.926874190568924e-05,0.0009216433390974892,感情特化,2,True,1782
予防,0.0007196157239377,0.0002019377425312,0.0009215534664689,感情特化,2,True,1783
分かり,0.0007682537107684,0.0001530651818267,0.0009213188925951,感情特化,3,True,1784
持た,0.0004272342969973,0.000493807097276,0.0009210413942733,低重要度,2,True,1785
入れる,0.0005901516415178,0.0003302975868185,0.0009204492283363,感情特化,3,True,1786
飛ばし,0.0006076193281582,0.00031271896192,0.0009203382900782001,感情特化,3,True,1787
とてもかり,0.0005806826055049,0.0003390618910392,0.0009197444965441,感情特化,5,True,1788
片方,0.0003281004726886,0.0005912542343139,0.0009193547070025,評価特化,2,True,1789
だいぶ,0.0006017793308604,0.0003172819587317,0.0009190612895921,感情特化,3,True,1790
苦手,0.0005116479052633,0.0004071082050243,0.0009187561102876,感情特化,2,True,1791
狭く,0.0003138942023118,0.0006048195064067,0.0009187137087185,評価特化,2,True,1792
とっ,0.0005183866117856,0.0003998936684448,0.0009182802802303999,感情特化,2,True,1793
変える,0.0005458341911435,0.0003724268948038,0.0009182610859473,感情特化,3,True,1794
繰り返し,0.0006288714382959,0.0002892347781554,0.0009181062164513,感情特化,4,True,1795
幕府,0.0006434060633182,0.00027420785692,0.0009176139202381999,感情特化,2,True,1796
安定,0.0005439564585685,0.0003736205399036,0.0009175769984721,感情特化,2,True,1797
なく,0.0002937717528768,0.0006235646026451,0.0009173363555219,評価特化,2,True,1798
測定,0.0005957700777798,0.0003215475007891,0.0009173175785689,感情特化,2,True,1799
突然,0.0005923248827457,0.0003238841891288,0.0009162090718744999,感情特化,2,True,1800
しっかりい,0.0007161557053526,0.0002000158031781,0.0009161715085307,感情特化,5,True,1801
遠隔,0.0006722070469424,0.0002433673189631,0.0009155743659055001,感情特化,2,True,1802
多角,0.000561686232686,0.0003536380827426,0.0009153243154286,感情特化,2,True,1803
部分習,0.0007258995125691,0.0001894111434618,0.0009153106560309001,感情特化,3,True,1804
いざ,0.0007103625684976,0.0002044749756654,0.000914837544163,感情特化,2,True,1805
面白く,0.0004207707113689,0.0004936588617662,0.0009144295731351,低重要度,3,True,1806
一番,0.0006472565780539,0.0002670067302677,0.0009142633083216,感情特化,2,True,1807
カナダ,0.0002426809885285,0.0006715431809425,0.0009142241694709999,評価特化,3,True,1808
詳しくべ,0.0007162871992304,0.0001979362042177,0.0009142234034481,感情特化,4,True,1809
総合,0.0007369086146354,0.0001769766211509,0.0009138852357862999,感情特化,2,True,1810
観光,0.0005042350126637,0.0004087512691815,0.0009129862818451999,感情特化,2,True,1811
深い,0.0006342693231999,0.0002785230246491,0.000912792347849,感情特化,2,True,1812
演習,0.0004853005368399,0.0004274118858155,0.0009127124226554,低重要度,2,True,1813
会話,0.0005440968189308,0.0003683538370424,0.0009124506559732,感情特化,2,True,1814
次第,0.0003569144755601,0.000555457919836,0.0009123723953961,評価特化,2,True,1815
細かい,0.0008036856067507,0.0001086002751572,0.0009122858819079,感情特化,3,True,1816
見る,0.0006758850710145,0.0002356952848448,0.0009115803558593001,感情特化,2,True,1817
すぎる,0.0006793797750708,0.000232152430944,0.0009115322060148,感情特化,3,True,1818
減らし,0.0003707357324086,0.0005406516675765,0.0009113873999851,評価特化,3,True,1819
ない習,0.0003827654502608,0.0005284212529659,0.0009111867032267,評価特化,3,True,1820
開く,0.0006845823178688,0.0002259823183218,0.0009105646361906,感情特化,2,True,1821
試験,0.0003381051636975,0.0005724518335071,0.0009105569972046,評価特化,2,True,1822
暗号,0.0007250008306332,0.000185523714338,0.0009105245449712,感情特化,2,True,1823
Adobe,0.0006612491394792,0.0002489845667566,0.0009102337062358,感情特化,5,False,1824
取っ,0.0002628368820296,0.0006473936955444,0.000910230577574,評価特化,2,True,1825
科目修,0.0005757367859284,0.0003342994799216,0.00091003626585,感情特化,3,True,1826
非常かっ,0.0003672026097774,0.0005427420139312,0.0009099446237085999,評価特化,4,True,1827
バイト,0.0007772987915409,0.0001325913601451,0.000909890151686,感情特化,3,True,1828
覚える,0.0001687765745493,0.0007408106425389,0.0009095872170882,評価特化,3,True,1829
くれかり,0.0006683304121619,0.0002410356935701,0.000909366105732,感情特化,4,True,1830
現状,0.0006565720235046,0.0002525490953734,0.000909121118878,感情特化,2,True,1831
どんな,0.0004609860928661,0.0004480323608381,0.0009090184537042,低重要度,3,True,1832
行為,0.0005492658043901,0.0003591428200403,0.0009084086244303999,感情特化,2,True,1833
言う,0.000196193393908,0.0007121489759077,0.0009083423698157,評価特化,2,True,1834
講和,0.000476320584615,0.0004317077497641,0.0009080283343791,低重要度,2,True,1835
がち,0.0006254230840848,0.00028251684629,0.0009079399303748,感情特化,2,True,1836
間に合わ,0.0002548222086931,0.0006530986804711,0.0009079208891641999,評価特化,4,True,1837
でき習,0.0003145771244397,0.0005932292686058,0.0009078063930454999,評価特化,3,True,1838
いただけ,0.0004152186950783,0.000492272277673,0.0009074909727513,低重要度,4,True,1839
書き,0.0007203945434755,0.0001870167255401,0.0009074112690156001,感情特化,2,True,1840
とてものしかっ,0.0006827827956941,0.0002244619859589,0.0009072447816529999,感情特化,7,True,1841
落ち着い,0.0002702842156092,0.0006368120511372,0.0009070962667464,評価特化,4,True,1842
テキスト,0.0007616677687744,0.0001452763596277,0.0009069441284021,感情特化,4,True,1843
ステップ,0.000296164304018,0.0006103575229644,0.0009065218269824001,評価特化,4,True,1844
しっかり,0.0004956790197418,0.0004105880342201,0.0009062670539618999,低重要度,4,True,1845
販売,0.0002400781959295,0.0006661054988702,0.0009061836947996999,評価特化,2,True,1846
数字,0.0004216028520694,0.0004845685683763,0.0009061714204457001,低重要度,2,True,1847
ます修,0.0005635574460029,0.0003425970673561,0.000906154513359,感情特化,3,True,1848
だっ習,0.0006801940500736,0.0002256167431672,0.0009058107932407999,感情特化,3,True,1849
許し,0.0003684987979275,0.0005368111389023,0.0009053099368298,評価特化,2,True,1850
習得,0.0004721297275113,0.0004330904263517,0.000905220153863,低重要度,2,True,1851
喋り,0.0005679689347743,0.0003369078040122,0.0009048767387865001,感情特化,2,True,1852
内容しかっ,0.0007145235196073,0.0001899382456185,0.0009044617652258,感情特化,5,True,1853
学科,0.000630198596198,0.0002739034959527,0.0009041020921507,感情特化,2,True,1854
機会,0.0007523281231121,0.0001515553771221,0.0009038835002342,感情特化,2,True,1855
要望,0.000482200476599,0.0004214658794632,0.0009036663560622,低重要度,2,True,1856
全体,0.0007183791400448,0.0001843231684953,0.0009027023085401,感情特化,2,True,1857
頻繁,0.0001295801252126,0.000773037970066,0.0009026180952786,評価特化,2,True,1858
とらえる,0.000428045541048,0.000474464893341,0.0009025104343890001,低重要度,4,True,1859
たら,0.0005629831557517,0.0003391424770312,0.0009021256327829,感情特化,2,True,1860
ハードル,0.0006373270104328,0.0002647923926512,0.0009021194030839999,感情特化,4,True,1861
はじめて,0.0007142202618221,0.0001878688732782,0.0009020891351003,感情特化,4,True,1862
伝わる,0.0001488241056601,0.0007529523637559,0.000901776469416,評価特化,3,True,1863
ちゃん,0.000432473503881,0.0004690885543823,0.0009015620582633001,低重要度,3,True,1864
ござい,0.0007146505301652,0.0001867113814997,0.0009013619116649,感情特化,3,True,1865
よい,0.0004826695685498,0.0004185744893481,0.0009012440578979001,低重要度,2,True,1866
適切,0.0002687301246389,0.0006322069994864,0.0009009371241253,評価特化,2,True,1867
浅い,0.0002979263663291,0.0006026948491732,0.0009006212155023,評価特化,2,True,1868
計算しかっ,0.0005052164196968,0.0003952317767673,0.0009004481964641,感情特化,5,True,1869
だろう,0.0007126607466489,0.000187674164772,0.0009003349114208999,感情特化,3,True,1870
やすかっ習,0.0007542517036199,0.0001456603407859,0.0008999120444058,感情特化,5,True,1871
勘違い,0.0002970453351736,0.0006026193499565,0.0008996646851300999,評価特化,3,True,1872
よりしかっ,0.0006584185449516,0.0002405888894025,0.0008990074343541001,感情特化,5,True,1873
ましし,0.0004222776208605,0.0004765157188688,0.0008987933397293,低重要度,3,True,1874
たつ,0.0007010319580634,0.0001973994076251,0.0008984313656885,感情特化,2,True,1875
協調,0.0006653113911549,0.0002330823077095,0.0008983936988644,感情特化,2,True,1876
事前,0.0004664439153163,0.0004309803934384,0.0008974243087546999,低重要度,2,True,1877
活用,0.0003228040035576,0.0005745010133436,0.0008973050169012,評価特化,2,True,1878
処理,0.0002833672789568,0.00061356118813,0.0008969284670868,評価特化,2,True,1879
です書,0.0005327055937257,0.0003641514942563,0.000896857087982,感情特化,3,True,1880
済ま,0.0001299707219004,0.0007664151489734,0.0008963858708738,評価特化,2,True,1881
参考き,0.0007185084237293,0.0001776238734071,0.0008961322971364,感情特化,3,True,1882
藤井,0.0006854481995105,0.0002099126577377,0.0008953608572481999,感情特化,2,True,1883
行く,0.0006874140419133,0.0002078275020058,0.0008952415439191,感情特化,2,True,1884
てれ,0.0006267327283109,0.0002682054681437,0.0008949381964546,感情特化,2,True,1885
生活立て,0.0006191097199916,0.0002755088110764,0.000894618531068,感情特化,4,True,1886
学習,0.0006691507159138,0.0002253712484921,0.0008945219644059,感情特化,2,True,1887
事故,0.0005049742758274,0.0003890125080943,0.0008939867839217001,感情特化,2,True,1888
よる,0.0001838250954945,0.0007099923491477,0.0008938174446422,評価特化,2,True,1889
感想,0.000549308839254,0.0003442366723902,0.0008935455116442,感情特化,2,True,1890
ほしかっ,0.0007112992336293,0.0001816813148067,0.000892980548436,感情特化,4,True,1891
読ま,0.0005057651549577,0.0003870926797389,0.0008928578346966,感情特化,2,True,1892
河川,0.0007480693360169,0.0001445425053437,0.0008926118413606001,感情特化,2,True,1893
短く,0.0005057724192738,0.0003862393399079,0.0008920117591817,感情特化,2,True,1894
代数習,0.0007434621453285,0.0001484982669353,0.0008919604122637999,感情特化,3,True,1895
最低,0.0006641785800457,0.0002275246381759,0.0008917032182216001,感情特化,2,True,1896
いま,0.0004463234980558,0.0004452717458379,0.0008915952438937,低重要度,2,True,1897
挨拶,0.0005367875099182,0.0003543607890605,0.0008911482989787001,感情特化,2,True,1898
見受け,0.000554313417524,0.0003367215394973,0.0008910349570213001,感情特化,3,True,1899
大人,0.00055195055902,0.0003384783864021,0.0008904289454221001,感情特化,2,True,1900
初めて,0.0005625835555011,0.0003275920670676,0.0008901756225687,感情特化,3,True,1901
動か,0.0001635566974679,0.0007264326016108,0.0008899892990787,評価特化,2,True,1902
限界,0.0004952321095126,0.0003937807466302,0.0008890128561428,低重要度,2,True,1903
プリント埋め,0.0004173079505562,0.000471619144082,0.0008889270946382,低重要度,6,True,1904
頼り,0.0005675119658311,0.000321274002393,0.0008887859682241001,感情特化,2,True,1905
捉える,0.0006495815302644,0.0002388869013105,0.0008884684315749,感情特化,3,True,1906
考える,0.000618567584249,0.0002696791179175,0.0008882467021664999,感情特化,3,True,1907
うえ,0.0002251096929495,0.0006629101358927,0.0008880198288422,評価特化,2,True,1908
成功,0.0004236088134348,0.0004643676802515,0.0008879764936863,低重要度,2,True,1909
いかが,0.0006158363074064,0.0002717591822147,0.0008875954896210999,感情特化,3,True,1910
単位,0.0007161830500182,0.0001713685967304,0.0008875516467486,感情特化,2,True,1911
高度,0.0004223358950444,0.0004651503903525,0.0008874862853969,低重要度,2,True,1912
活躍,0.0005353848849024,0.0003520835723195,0.0008874684572219001,感情特化,2,True,1913
埋める,0.0001931173933876,0.000694293114874,0.0008874105082616,評価特化,3,True,1914
ある張っ,0.0004003479012421,0.0004869529179164,0.0008873008191585,低重要度,4,True,1915
入学,0.0002653219357684,0.0006218718157874,0.0008871937515557999,評価特化,2,True,1916
かなりしかっ,0.0003599335129062,0.0005270224064588,0.000886955919365,評価特化,6,True,1917
構造,0.0004141176435744,0.0004721305702092,0.0008862482137836,低重要度,2,True,1918
観点,0.0004988852888345,0.0003870659180589,0.0008859512068933999,低重要度,2,True,1919
広く,0.0006043724050479,0.0002814653728689,0.0008858377779168,感情特化,2,True,1920
設け,0.0005623489956964,0.0003230402415448,0.0008853892372411999,感情特化,2,True,1921
すぐ習,0.0004572369158267,0.0004280611872673,0.000885298103094,低重要度,3,True,1922
時間っ,0.0005619257688522,0.0003233224153518,0.0008852481842040001,感情特化,3,True,1923
はじめ,0.0004055246503816,0.0004796741737259,0.0008851988241075,低重要度,3,True,1924
考え直す,0.0002864288787047,0.0005987245175573,0.0008851533962620001,評価特化,4,True,1925
プログラミングべ,0.0007148042321205,0.0001703456044197,0.0008851498365402,感情特化,8,True,1926
動く,0.0006765967441929,0.0002079187995857,0.0008845155437786,感情特化,2,True,1927
つけれ,0.0005791368894279,0.0003052148967981,0.000884351786226,感情特化,3,True,1928
アーカイブ,0.0006435923278331,0.0002404391765594,0.0008840315043925,感情特化,5,True,1929
不思議,0.000677203759551,0.0002062618732452,0.0008834656327962,感情特化,3,True,1930
すぎ,0.000625933887778,0.0002574168775283,0.0008833507653063001,感情特化,2,True,1931
って,0.0002363569413622,0.0006469201503528,0.000883277091715,評価特化,2,True,1932
出会っ,0.0007034502923488,0.0001797229051589,0.0008831731975077,感情特化,3,True,1933
しまっ学,0.0007037841714918,0.0001784674823284,0.0008822516538201999,感情特化,4,True,1934
できメ,0.0002159804105758,0.0006660372018814,0.0008820176124572,評価特化,3,True,1935
新鮮,0.0004732109606266,0.0004087546467781,0.0008819656074047001,低重要度,2,True,1936
あっかっ,0.0007664124880518,0.0001155042222567,0.0008819167103085,感情特化,4,True,1937
とき,0.0006699180383174,0.0002119810924597,0.0008818991307771,感情特化,2,True,1938
願い,0.0006840203755668,0.0001974607608756,0.0008814811364424001,感情特化,2,True,1939
残念,0.0003802148290933,0.0005005166794245,0.0008807315085178,評価特化,2,True,1940
連絡,0.0007518545538187,0.0001284733414649,0.0008803278952836,感情特化,2,True,1941
交え,0.0006916976758632,0.0001884743828198,0.0008801720586829999,感情特化,2,True,1942
普段,0.0002110726489689,0.0006688303140361,0.000879902963005,評価特化,2,True,1943
基礎習,0.0006005242466926,0.0002787321805953,0.0008792564272879001,感情特化,3,True,1944
心配,0.0006806828965575,0.0001984500026298,0.0008791328991873,感情特化,2,True,1945
いら,0.0001540345450242,0.0007236724098523,0.0008777069548764999,評価特化,2,True,1946
深く,0.0001818759536201,0.0006955310121759,0.0008774069657960001,評価特化,2,True,1947
完成,0.0004957106870573,0.0003816563938115,0.0008773670808687999,低重要度,2,True,1948
楽しくべる,0.0006196163594722,0.0002573460340499,0.0008769623935220999,感情特化,5,True,1949
電子,0.0002039453177244,0.0006728015039991,0.0008767468217235001,評価特化,2,True,1950
緊張,0.0003548275907428,0.0005217615743072,0.00087658916505,評価特化,2,True,1951
イントネーション,0.0005881237712773,0.0002884126522324,0.0008765364235097,感情特化,8,True,1952
聞き逃し,0.0003768714765707,0.0004996409018834,0.0008765123784541,低重要度,4,True,1953
良かっ,0.0006805811472778,0.0001958206129473,0.0008764017602251,感情特化,3,True,1954
国際,0.0001598173066189,0.0007158563586703,0.0008756736652892,評価特化,2,True,1955
演習習,0.0005637721882926,0.0003111569417847,0.0008749291300773,感情特化,3,True,1956
向け,0.0006882898716462,0.0001865057481659,0.0008747956198121,感情特化,2,True,1957
出題,0.0005515520848954,0.0003231594649453,0.0008747115498407,感情特化,2,True,1958
方針,0.0006479127332568,0.0002267571787039,0.0008746699119606999,感情特化,2,True,1959
合同,0.0005765654146671,0.0002977192401885,0.0008742846548556,感情特化,2,True,1960
自動,0.0003938140081507,0.0004802165286881,0.0008740305368388,低重要度,2,True,1961
暮らし,0.0005062625688665,0.0003673863761565,0.0008736489450229999,感情特化,3,True,1962
パワポ,0.0007261879121263,0.0001474401603142,0.0008736280724405,感情特化,3,True,1963
授業張っ,0.0004487295324603,0.0004248122374216,0.0008735417698819,低重要度,4,True,1964
エクセル,0.0007179625379511,0.0001552853780456,0.0008732479159966999,感情特化,4,True,1965
もの習,0.0002772204577922,0.0005957677960395,0.0008729882538317,評価特化,3,True,1966
両親,0.0002160738222301,0.0006568487733602,0.0008729225955903,評価特化,2,True,1967
掘り,0.0003319031869371,0.0005408897995948,0.0008727929865319001,評価特化,2,True,1968
抜き打ち,0.0002763144671916,0.0005963161587715,0.0008726306259631,評価特化,4,True,1969
だいたい,0.0004831310361623,0.0003893574078877,0.00087248844405,低重要度,4,True,1970
基礎べ,0.0002165543329384,0.0006552065412203,0.0008717608741587,評価特化,3,True,1971
保存,0.0007317001000046,0.0001397160813212,0.0008714161813258,感情特化,2,True,1972
素晴らしい,0.0001911522918625,0.000679909790817,0.0008710620826795,評価特化,5,True,1973
住ん,0.0006628667229208,0.0002071996187341,0.0008700663416549,感情特化,2,True,1974
ソース,0.0005939111113548,0.0002758707851171,0.0008697818964719,感情特化,3,True,1975
問題題,0.0006686182958739,0.0002010262438229,0.0008696445396968,感情特化,3,True,1976
動作,0.0006192428793044,0.0002499775208057,0.0008692204001101,感情特化,2,True,1977
問題い,0.0004677557123777,0.000401355803777,0.0008691115161547,低重要度,3,True,1978
振り返っ,0.0004433562668661,0.0004257429391145,0.0008690992059806,低重要度,4,True,1979
通信,0.0005243673528495,0.000344676210692,0.0008690435635415,感情特化,2,True,1980
ずつ,0.0004777184400994,0.0003906428957214,0.0008683613358208,低重要度,2,True,1981
SDGs,0.0006733526475727,0.0001949407160282,0.0008682933636009001,感情特化,4,False,1982
続け,0.0006914576981216,0.0001764805987477,0.0008679382968692999,感情特化,2,True,1983
関心,0.0002150932470193,0.000652063351411,0.0008671565984303001,評価特化,2,True,1984
食事,0.0003431993536651,0.0005235755816102,0.0008667749352753,評価特化,2,True,1985
困っ,0.0003053318295213,0.000561368410234,0.0008667002397553,評価特化,2,True,1986
制作,0.0004783300682902,0.0003882791137411,0.0008666091820312999,低重要度,2,True,1987
しっかりべ,0.000238869382545,0.0006272576229516,0.0008661270054966,評価特化,5,True,1988
馬鹿,0.000434820436769,0.0004310549961196,0.0008658754328886001,低重要度,2,True,1989
理解かっ,0.0005828912059466,0.000282526637117,0.0008654178430636001,感情特化,4,True,1990
一言,0.000678718322888,0.0001866249367594,0.0008653432596474,感情特化,2,True,1991
分かれる,0.000142053887248,0.0007232084870338,0.0008652623742818001,評価特化,4,True,1992
アーキテクチャ,0.0004124444510255,0.0004524237343243,0.0008648681853498,低重要度,7,True,1993
客観,0.0002039723098278,0.000660666078329,0.0008646383881568,評価特化,2,True,1994
なさ,0.0002343236572212,0.0006303042173385,0.0008646278745597,評価特化,2,True,1995
電子性,0.0004059264902025,0.0004582563415169,0.0008641828317194,低重要度,3,True,1996
アドバンス,0.0005776962886253,0.0002860662837823,0.0008637625724076,感情特化,5,True,1997
もらう,0.0006981662643904,0.0001655261624943,0.0008636924268847,感情特化,3,True,1998
好き,0.0006790891562768,0.000184527690966,0.0008636168472428,感情特化,2,True,1999
時事,0.000735567882657,0.0001277197152376,0.0008632875978946001,感情特化,2,True,2000
男女,0.0003209076821804,0.000542242366534,0.0008631500487144001,評価特化,2,True,2001
微妙,0.0004215293696948,0.0004404389432498,0.0008619683129446,低重要度,2,True,2002
記号,0.0003014845916858,0.0005602498467151,0.0008617344384009001,評価特化,2,True,2003
送る,0.0004590431849161,0.0004025196035703,0.0008615627884864,低重要度,2,True,2004
条約,0.0006278040153639,0.0002335235476493,0.0008613275630131999,感情特化,2,True,2005
文学,0.0007213135992271,0.0001397112357443,0.0008610248349714,感情特化,2,True,2006
フィールドワーク,0.0002295162528753,0.0006314732134342,0.0008609894663095001,評価特化,8,True,2007
拡大,0.0006218038499355,0.000239148736,0.0008609525859355,感情特化,2,True,2008
土屋,0.0006429646164178,0.000217798165977,0.0008607627823948,感情特化,2,True,2009
までべ,0.0006827610943998,0.0001778219427381,0.0008605830371379,感情特化,3,True,2010
ため修,0.0005963376412789,0.0002641640603542,0.0008605017016331,感情特化,3,True,2011
CS,0.0004686982585833,0.0003917148480048,0.0008604131065881,低重要度,2,False,2012
不利,0.0006387388954559,0.0002214697500069,0.0008602086454628,感情特化,2,True,2013
見せ,0.0004678684473037,0.0003923273086547,0.0008601957559584001,低重要度,2,True,2014
教える,0.000691813175325,0.0001681165562735,0.0008599297315984999,感情特化,3,True,2015
フィードバック,0.0007024303078651,0.0001564316451549,0.00085886195302,感情特化,7,True,2016
あっ習,0.00040171014107,0.0004569174987929,0.0008586276398628999,低重要度,3,True,2017
意欲,0.000246133943173,0.0006124743006446,0.0008586082438176001,評価特化,2,True,2018
辛い,0.0007487556764057,0.0001091254608971,0.0008578811373028,感情特化,2,True,2019
着ける,0.0005970907815057,0.0002604120507322,0.0008575028322378999,感情特化,3,True,2020
言い,0.0001553695486939,0.0007020601111909,0.0008574296598848001,評価特化,2,True,2021
